0.0000000,0.3712257,0.7768002,0.0000000,0.3575091,0.8831760,0.0000000,0.3437924,0.9895518,0.0000000,0.3300757,1.0959275,0.0000000,0.3300757,1.0959275,0.0000000,0.3300757,1.0959275,0.1622750,0.3300757,1.0959275,0.1622750,0.2576136,1.0287882,0.1622750,0.1851515,0.9616490,0.1622750,0.0924415,1.0041978,0.1622750,-0.0002684,1.0467467,-0.1622750,0.3300757,1.0959275,-0.1622750,0.2576136,1.0287882,-0.1622750,0.1851515,0.9616490,-0.1622750,0.0924415,1.0041978,-0.1622750,-0.0002684,1.0467467,0.1622750,0.3712257,0.7768002,0.1622750,0.2309818,0.6350100,0.1622750,0.1269133,0.6259344,0.1622750,0.0228448,0.6168589,-0.1622750,0.3712257,0.7768002,-0.1622750,0.2309818,0.6350100,-0.1622750,0.1269133,0.6259344,-0.1622750,0.0228448,0.6168589
-0.0000000,0.3806300,0.7953343,-0.0000000,0.3661914,0.9016146,0.0000000,0.3517529,1.0078949,0.0000000,0.3373143,1.1141752,0.0000000,0.3373143,1.1141752,0.0000000,0.3373143,1.1141752,0.1622750,0.3373143,1.1141752,0.1622750,0.2646604,1.0467340,0.1622750,0.1920066,0.9792928,0.1622750,0.0960272,1.0130118,0.1622750,0.0000477,1.0467307,-0.1622750,0.3373143,1.1141752,-0.1622750,0.2646604,1.0467340,-0.1622750,0.1920066,0.9792928,-0.1622750,0.0960272,1.0130118,-0.1622750,0.0000477,1.0467307,0.1622750,0.3806300,0.7953343,0.1622750,0.2461841,0.6477672,0.1622750,0.1425340,0.6328544,0.1622750,0.0388838,0.6179417,-0.1622750,0.3806300,0.7953343,-0.1622750,0.2461841,0.6477672,-0.1622750,0.1425340,0.6328544,-0.1622750,0.0388838,0.6179417
-0.0000000,0.3932274,0.8140302,-0.0000000,0.3783918,0.9202559,0.0000000,0.3635563,1.0264816,0.0000000,0.3487207,1.1327072,0.0000000,0.3487207,1.1327072,0.0000000,0.3487207,1.1327072,0.1622750,0.3487207,1.1327072,0.1622750,0.2742368,1.0669034,0.1622750,0.1997530,1.0010995,0.1622750,0.1008519,1.0239734,0.1622750,0.0019508,1.0468473,-0.1622750,0.3487207,1.1327072,-0.1622750,0.2742368,1.0669034,-0.1622750,0.1997530,1.0010995,-0.1622750,0.1008519,1.0239734,-0.1622750,0.0019508,1.0468473,0.1622750,0.3932274,0.8140302,0.1622750,0.2628935,0.6627104,0.1622750,0.1598698,0.6432383,0.1622750,0.0568460,0.6237663,-0.1622750,0.3932274,0.8140302,-0.1622750,0.2628935,0.6627104,-0.1622750,0.1598698,0.6432383,-0.1622750,0.0568460,0.6237663
0.0000000,0.4071467,0.8328250,0.0000000,0.3923186,0.9390517,0.0000000,0.3774904,1.0452784,-0.0000000,0.3626622,1.1515051,-0.0000000,0.3626622,1.1515051,-0.0000000,0.3626622,1.1515051,0.1622750,0.3626622,1.1515051,0.1622750,0.2852051,1.0891624,0.1622750,0.2077480,1.0268197,0.1622750,0.1064979,1.0375285,0.1622750,0.0052478,1.0482374,-0.1622750,0.3626622,1.1515051,-0.1622750,0.2852051,1.0891624,-0.1622750,0.2077480,1.0268197,-0.1622750,0.1064979,1.0375285,-0.1622751,0.0052478,1.0482374,0.1622750,0.4071467,0.8328250,0.1622750,0.2794427,0.6792399,0.1622750,0.1768639,0.6574421,0.1622750,0.0742850,0.6356443,-0.1622750,0.4071467,0.8328250,-0.1622750,0.2794427,0.6792399,-0.1622750,0.1768639,0.6574421,-0.1622750,0.0742850,0.6356443
0.0000000,0.4212224,0.8516769,0.0000000,0.4068412,0.9579649,0.0000000,0.3924600,1.0642528,-0.0000000,0.3780788,1.1705408,-0.0000000,0.3780788,1.1705408,-0.0000000,0.3780788,1.1705408,0.1622750,0.3780788,1.1705408,0.1622750,0.2976780,1.1122127,0.1622750,0.2172772,1.0538847,0.1622750,0.1145846,1.0533747,0.1622750,0.0118920,1.0528647,-0.1622750,0.3780788,1.1705408,-0.1622750,0.2976780,1.1122127,-0.1622750,0.2172772,1.0538847,-0.1622750,0.1145846,1.0533747,-0.1622751,0.0118920,1.0528647,0.1622750,0.4212224,0.8516769,0.1622750,0.2952187,0.6967276,0.1622750,0.1925493,0.6757019,0.1622750,0.0898799,0.6546763,-0.1622750,0.4212224,0.8516769,-0.1622750,0.2952187,0.6967276,-0.1622750,0.1925493,0.6757019,-0.1622750,0.0898799,0.6546763
0.0000000,0.4343919,0.8705467,0.0000000,0.4208699,0.9769473,0.0000000,0.4073479,1.0833479,-0.0000000,0.3938258,1.1897486,-0.0000000,0.3938258,1.1897486,-0.0000000,0.3938258,1.1897486,0.1622750,0.3938258,1.1897486,0.1622750,0.3135281,1.1312984,0.1622750,0.2332303,1.0728483,0.1622750,0.1298887,1.0693638,0.1622750,0.0265471,1.0658793,-0.1622750,0.3938258,1.1897486,-0.1622750,0.3135281,1.1312984,-0.1622751,0.2332303,1.0728483,-0.1622751,0.1298887,1.0693638,-0.1622751,0.0265471,1.0658793,0.1622750,0.4343919,0.8705467,0.1622750,0.3120162,0.7128179,0.1622750,0.2084187,0.6970828,0.1622750,0.1048212,0.6813477,-0.1622750,0.4343919,0.8705467,-0.1622750,0.3120162,0.7128179,-0.1622750,0.2084187,0.6970828,-0.1622750,0.1048212,0.6813477
-0.0000000,0.4453964,0.8893877,-0.0000000,0.4330952,0.9959359,0.0000000,0.4207941,1.1024841,0.0000000,0.4084929,1.2090323,0.0000000,0.4084929,1.2090323,0.0000000,0.4084929,1.2090323,0.1622750,0.4084929,1.2090323,0.1622750,0.3307015,1.1472980,0.1622750,0.2529100,1.0855637,0.1622750,0.1489582,1.0858295,0.1622750,0.0450065,1.0860954,-0.1622750,0.4084929,1.2090323,-0.1622750,0.3307015,1.1472980,-0.1622750,0.2529100,1.0855637,-0.1622750,0.1489582,1.0858295,-0.1622750,0.0450065,1.0860954,0.1622750,0.4453964,0.8893877,0.1622750,0.3278050,0.7281773,0.1622750,0.2231510,0.7224193,0.1622750,0.1184970,0.7166613,-0.1622750,0.4453964,0.8893877,-0.1622750,0.3278050,0.7281773,-0.1622750,0.2231510,0.7224193,-0.1622750,0.1184970,0.7166613
-0.0000000,0.4530424,0.9081477,0.0000000,0.4422212,1.0148553,0.0000000,0.4313999,1.1215628,0.0000000,0.4205786,1.2282704,0.0000000,0.4205786,1.2282704,0.0000000,0.4205786,1.2282704,0.1622750,0.4205786,1.2282704,0.1622750,0.3463347,1.1625061,0.1622750,0.2720907,1.0967418,0.1622750,0.1678189,1.1035282,0.1622750,0.0635471,1.1103146,-0.1622750,0.4205786,1.2282704,-0.1622750,0.3463347,1.1625061,-0.1622750,0.2720907,1.0967418,-0.1622750,0.1678189,1.1035282,-0.1622750,0.0635471,1.1103146,0.1622750,0.4530424,0.9081477,0.1622750,0.3398396,0.7438700,0.1622750,0.2353722,0.7522169,0.1622750,0.1309048,0.7605638,-0.1622750,0.4530424,0.9081477,-0.1622750,0.3398396,0.7438700,-0.1622750,0.2353722,0.7522169,-0.1622750,0.1309048,0.7605638
0.0000000,0.4574382,0.9268657,0.0000000,0.4482590,1.0337265,0.0000000,0.4390798,1.1405872,0.0000000,0.4299006,1.2474480,0.0000000,0.4299006,1.2474480,0.0000000,0.4299006,1.2474480,0.1622750,0.4299006,1.2474480,0.1622750,0.3597952,1.1773812,0.1622750,0.2896897,1.1073145,0.1622750,0.1861107,1.1231384,0.1622750,0.0825318,1.1389623,-0.1622750,0.4299006,1.2474480,-0.1622750,0.3597952,1.1773812,-0.1622750,0.2896897,1.1073145,-0.1622750,0.1861107,1.1231384,-0.1622750,0.0825318,1.1389623,0.1622750,0.4574382,0.9268657,0.1622750,0.3462612,0.7610773,0.1622750,0.2443165,0.7851454,0.1622750,0.1423719,0.8092135,-0.1622750,0.4574382,0.9268657,-0.1622750,0.3462612,0.7610773,-0.1622750,0.2443165,0.7851454,-0.1622750,0.1423719,0.8092135
0.0000000,0.4588525,0.9455681,0.0000000,0.4513993,1.0525633,0.0000000,0.4439461,1.1595586,-0.0000000,0.4364930,1.2665539,-0.0000000,0.4364930,1.2665539,-0.0000000,0.4364930,1.2665539,0.1622750,0.4364930,1.2665539,0.1622750,0.3704803,1.1925407,0.1622750,0.3044676,1.1185274,0.1622750,0.2029889,1.1450651,0.1622750,0.1015102,1.1716027,-0.1622750,0.4364930,1.2665539,-0.1622750,0.3704803,1.1925407,-0.1622750,0.3044676,1.1185274,-0.1622750,0.2029889,1.1450651,-0.1622750,0.1015102,1.1716027,0.1622750,0.4588525,0.9455681,0.1622750,0.3461367,0.7805804,0.1622750,0.2491759,0.8200221,0.1622750,0.1522151,0.8594638,-0.1622750,0.4588525,0.9455681,-0.1622750,0.3461367,0.7805804,-0.1622750,0.2491759,0.8200221,-0.1622750,0.1522151,0.8594638
0.0000000,0.4585109,0.9643129,0.0000000,0.4527891,1.0714159,0.0000000,0.4470673,1.1785190,0.0000000,0.4413455,1.2856220,0.0000000,0.4413455,1.2856220,0.0000000,0.4413455,1.2856220,0.1622750,0.4413455,1.2856220,0.1622750,0.3783867,1.2088469,0.1622750,0.3154279,1.1320717,0.1622750,0.2175173,1.1698693,0.1622750,0.1196067,1.2076668,-0.1622750,0.4413455,1.2856220,-0.1622750,0.3783867,1.2088469,-0.1622750,0.3154279,1.1320717,-0.1622750,0.2175173,1.1698693,-0.1622750,0.1196067,1.2076668,0.1622750,0.4585109,0.9643129,0.1622750,0.3401701,0.8031398,0.1622750,0.2495856,0.8555075,0.1622750,0.1590010,0.9078753,-0.1622750,0.4585109,0.9643129,-0.1622750,0.3401701,0.8031398,-0.1622750,0.2495856,0.8555075,-0.1622750,0.1590010,0.9078753
0.0000000,0.4570115,0.9830858,0.0000000,0.4529334,1.0902642,0.0000000,0.4488552,1.1974425,0.0000000,0.4447771,1.3046209,0.0000000,0.4447771,1.3046209,0.0000000,0.4447771,1.3046209,0.1622750,0.4447771,1.3046209,0.1622750,0.3833726,1.2264426,0.1622750,0.3219680,1.1482643,0.1622750,0.2290374,1.1969829,0.1622750,0.1361067,1.2457015,-0.1622750,0.4447771,1.3046209,-0.1622750,0.3833726,1.2264426,-0.1622750,0.3219680,1.1482643,-0.1622750,0.2290374,1.1969829,-0.1622750,0.1361067,1.2457015,0.1622750,0.4570115,0.9830858,0.1622750,0.3294570,0.8290922,0.1622750,0.2458305,0.8917748,0.1622750,0.1622040,0.9544574,-0.1622750,0.4570115,0.9830858,-0.1622750,0.3294570,0.8290922,-0.1622750,0.2458305,0.8917748,-0.1622750,0.1622040,0.9544574
0.0000000,0.4550784,1.0018476,0.0000000,0.4524529,1.1090709,0.0000000,0.4498273,1.2162942,0.0000000,0.4472017,1.3235174,0.0000000,0.4472017,1.3235174,0.0000000,0.4472017,1.3235174,0.1622750,0.4472017,1.3235174,0.1622750,0.3856290,1.2453345,0.1622750,0.3240564,1.1671515,0.1622750,0.2370199,1.2256187,0.1622750,0.1499834,1.2840858,-0.1622750,0.4472017,1.3235174,-0.1622750,0.3856290,1.2453345,-0.1622750,0.3240564,1.1671515,-0.1622750,0.2370199,1.2256187,-0.1622750,0.1499834,1.2840858,0.1622750,0.4550784,1.0018476,0.1622750,0.3159227,0.8584213,0.1622750,0.2392091,0.9292595,0.1622750,0.1624955,1.0000978,-0.1622750,0.4550784,1.0018476,-0.1622750,0.3159227,0.8584213,-0.1622750,0.2392091,0.9292595,-0.1622750,0.1624955,1.0000978
0.0000000,0.4527820,1.0205926,0.0000000,0.4514483,1.1278397,0.0000000,0.4501146,1.2350869,0.0000000,0.4487810,1.3423341,0.0000000,0.4487810,1.3423341,0.0000000,0.4487810,1.3423341,0.1622750,0.4487810,1.3423341,0.1622750,0.3854721,1.2654299,0.1622750,0.3221631,1.1885257,0.1622750,0.2417749,1.2558164,0.1622750,0.1613867,1.3231072,-0.1622750,0.4487810,1.3423341,-0.1622750,0.3854721,1.2654299,-0.1622750,0.3221631,1.1885257,-0.1622750,0.2417749,1.2558164,-0.1622750,0.1613867,1.3231072,0.1622750,0.4527820,1.0205926,0.1622750,0.3008534,0.8909945,0.1622750,0.2312794,0.9688316,0.1622750,0.1617054,1.0466688,-0.1622750,0.4527820,1.0205926,-0.1622750,0.3008534,0.8909945,-0.1622750,0.2312794,0.9688316,-0.1622750,0.1617054,1.0466688
0.0000000,0.4500916,1.0393168,0.0000000,0.4499057,1.1465724,0.0000000,0.4497198,1.2538281,0.0000000,0.4495338,1.3610837,0.0000000,0.4495338,1.3610837,0.0000000,0.4495338,1.3610837,0.1622750,0.4495338,1.3610837,0.1622750,0.3830319,1.2868189,0.1622750,0.3165300,1.2125542,0.1622750,0.2435001,1.2878169,0.1622750,0.1704702,1.3630796,-0.1622750,0.4495338,1.3610837,-0.1622750,0.3830319,1.2868189,-0.1622750,0.3165300,1.2125542,-0.1622750,0.2435001,1.2878169,-0.1622750,0.1704702,1.3630796,0.1622750,0.4500916,1.0393168,0.1622750,0.2855658,0.9262611,0.1622750,0.2232799,1.0101152,0.1622750,0.1609940,1.0939693,-0.1622750,0.4500916,1.0393168,-0.1622750,0.2855658,0.9262611,-0.1622750,0.2232799,1.0101152,-0.1622750,0.1609940,1.0939693
0.0000000,0.4465865,1.0580342,0.0000000,0.4474700,1.1652868,0.0000000,0.4483536,1.2725395,0.0000000,0.4492371,1.3797922,0.0000000,0.4492371,1.3797922,0.0000000,0.4492371,1.3797922,0.1622750,0.4492371,1.3797922,0.1622750,0.3782585,1.3096954,0.1622750,0.3072799,1.2395986,0.1622750,0.2425945,1.3222360,0.1622750,0.1779091,1.4048733,-0.1622750,0.4492371,1.3797922,-0.1622750,0.3782585,1.3096954,-0.1622750,0.3072799,1.2395986,-0.1622750,0.2425945,1.3222360,-0.1622750,0.1779091,1.4048733,0.1622750,0.4465865,1.0580342,0.1622750,0.2712140,0.9625428,0.1622750,0.2153941,1.0509635,0.1622750,0.1595743,1.1393841,-0.1622750,0.4465865,1.0580342,-0.1622750,0.2712140,0.9625428,-0.1622750,0.2153941,1.0509635,-0.1622750,0.1595743,1.1393841
0.0000000,0.4422151,1.0767336,0.0000000,0.4440665,1.1839741,0.0000000,0.4459180,1.2912146,0.0000000,0.4477694,1.3984552,0.0000000,0.4477694,1.3984552,0.0000000,0.4477694,1.3984552,0.1622750,0.4477694,1.3984552,0.1622750,0.3715149,1.3340861,0.1622750,0.2952604,1.2697170,0.1622750,0.2396399,1.3587377,0.1622750,0.1840195,1.4477583,-0.1622750,0.4477694,1.3984552,-0.1622750,0.3715149,1.3340861,-0.1622750,0.2952604,1.2697170,-0.1622750,0.2396399,1.3587377,-0.1622750,0.1840195,1.4477583,0.1622750,0.4422151,1.0767336,0.1622750,0.2588333,0.9974452,0.1622750,0.2081743,1.0890341,0.1622750,0.1575153,1.1806229,-0.1622750,0.4422151,1.0767336,-0.1622750,0.2588333,0.9974452,-0.1622750,0.2081743,1.0890341,-0.1622750,0.1575153,1.1806229
0.0000000,0.4370337,1.0953968,0.0000000,0.4397115,1.2026197,0.0000000,0.4423892,1.3098426,-0.0000000,0.4450670,1.4170654,-0.0000000,0.4450670,1.4170654,-0.0000000,0.4450670,1.4170654,0.1622750,0.4450670,1.4170654,0.1622750,0.3633708,1.3598117,0.1622750,0.2816747,1.3025580,0.1622750,0.2352555,1.3966469,0.1622750,0.1888363,1.4907359,-0.1622750,0.4450670,1.4170654,-0.1622750,0.3633708,1.3598117,-0.1622750,0.2816747,1.3025580,-0.1622750,0.2352555,1.3966469,-0.1622750,0.1888363,1.4907359,0.1622750,0.4370337,1.0953968,0.1622750,0.2489623,1.0276470,0.1622750,0.2020100,1.1212846,0.1622750,0.1550577,1.2149221,-0.1622750,0.4370337,1.0953968,-0.1622750,0.2489623,1.0276470,-0.1622750,0.2020100,1.1212846,-0.1622751,0.1550577,1.2149221
0.0000000,0.4311882,1.1140331,0.0000000,0.4345944,1.2212353,0.0000000,0.4380006,1.3284374,-0.0000000,0.4414067,1.4356396,-0.0000000,0.4414067,1.4356396,-0.0000000,0.4414067,1.4356396,0.1622750,0.4414067,1.4356396,0.1622750,0.3546863,1.3863583,0.1622750,0.2679660,1.3370770,0.1622750,0.2303324,1.4349754,0.1622750,0.1926989,1.5328739,-0.1622750,0.4414067,1.4356396,-0.1622750,0.3546863,1.3863583,-0.1622750,0.2679660,1.3370770,-0.1622750,0.2303324,1.4349754,-0.1622751,0.1926989,1.5328739,0.1622750,0.4311882,1.1140331,0.1622750,0.2397976,1.0561568,0.1622750,0.1921807,1.1495501,0.1622750,0.1445638,1.2429434,-0.1622750,0.4311882,1.1140331,-0.1622750,0.2397976,1.0561568,-0.1622750,0.1921807,1.1495501,-0.1622750,0.1445638,1.2429434
0.0000000,0.4247830,1.1326462,0.0000000,0.4288395,1.2398258,0.0000000,0.4328960,1.3470054,0.0000000,0.4369524,1.4541851,0.0000000,0.4369524,1.4541851,0.0000000,0.4369524,1.4541851,0.1622750,0.4369524,1.4541851,0.1622750,0.3459840,1.4132295,0.1622750,0.2550155,1.3722740,0.1622750,0.2252214,1.4728230,0.1622750,0.1954274,1.5733720,-0.1622750,0.4369524,1.4541851,-0.1622750,0.3459840,1.4132295,-0.1622750,0.2550155,1.3722740,-0.1622750,0.2252214,1.4728230,-0.1622750,0.1954274,1.5733720,0.1622750,0.4247830,1.1326462,0.1622750,0.2307152,1.0845606,0.1622750,0.1773734,1.1748795,0.1622750,0.1240317,1.2651984,-0.1622750,0.4247830,1.1326462,-0.1622750,0.2307152,1.0845606,-0.1622750,0.1773734,1.1748795,-0.1622750,0.1240317,1.2651984
-0.0000000,0.4179819,1.1512449,-0.0000000,0.4226408,1.2584001,-0.0000000,0.4272997,1.3655554,0.0000000,0.4319586,1.4727107,0.0000000,0.4319586,1.4727107,0.0000000,0.4319586,1.4727107,0.1622750,0.4319586,1.4727107,0.1622750,0.3377056,1.4397869,0.1622750,0.2434526,1.4068632,0.1622750,0.2199433,1.5090691,0.1622750,0.1964340,1.6112750,-0.1622750,0.4319586,1.4727107,-0.1622750,0.3377056,1.4397869,-0.1622750,0.2434526,1.4068632,-0.1622750,0.2199433,1.5090691,-0.1622750,0.1964340,1.6112750,0.1622750,0.4179819,1.1512449,0.1622750,0.2213201,1.1151779,0.1622750,0.1592075,1.1997741,0.1622750,0.0970950,1.2843703,-0.1622750,0.4179819,1.1512449,-0.1622750,0.2213201,1.1151779,-0.1622750,0.1592075,1.1997741,-0.1622750,0.0970950,1.2843703
0.0000000,0.4109144,1.1698182,0.0000000,0.4161033,1.2769492,0.0000000,0.4212922,1.3840802,0.0000000,0.4264811,1.4912112,0.0000000,0.4264811,1.4912112,0.0000000,0.4264811,1.4912112,0.1622750,0.4264811,1.4912112,0.1622750,0.3299440,1.4654750,0.1622750,0.2334068,1.4397389,0.1622750,0.2143065,1.5428390,0.1622750,0.1952063,1.6459392,-0.1622750,0.4264811,1.4912112,-0.1622750,0.3299440,1.4654750,-0.1622750,0.2334068,1.4397389,-0.1622750,0.2143065,1.5428390,-0.1622750,0.1952063,1.6459392,0.1622750,0.4109144,1.1698182,0.1622750,0.2123353,1.1462161,0.1622750,0.1409280,1.2231129,0.1622750,0.0695207,1.3000097,-0.1622750,0.4109144,1.1698182,-0.1622750,0.2123353,1.1462161,-0.1622750,0.1409280,1.2231129,-0.1622750,0.0695207,1.3000097
0.0000000,0.4037341,1.1883502,0.0000000,0.4093437,1.2954600,0.0000000,0.4149533,1.4025698,0.0000000,0.4205628,1.5096796,0.0000000,0.4205628,1.5096796,0.0000000,0.4205628,1.5096796,0.1622750,0.4205628,1.5096796,0.1622750,0.3226362,1.4896832,0.1622750,0.2247096,1.4696869,0.1622750,0.2079887,1.5731185,0.1622750,0.1912678,1.6765502,-0.1622750,0.4205628,1.5096796,-0.1622750,0.3226362,1.4896832,-0.1622750,0.2247096,1.4696869,-0.1622750,0.2079887,1.5731185,-0.1622750,0.1912678,1.6765502,0.1622750,0.4037341,1.1883502,0.1622750,0.2042382,1.1744475,0.1622750,0.1257190,1.2437419,0.1622750,0.0471998,1.3130363,-0.1622750,0.4037341,1.1883502,-0.1622750,0.2042382,1.1744475,-0.1622750,0.1257190,1.2437419,-0.1622750,0.0471998,1.3130363
0.0000000,0.3965713,1.2068365,0.0000000,0.4024885,1.3139297,0.0000000,0.4084057,1.4210230,0.0000000,0.4143229,1.5281163,0.0000000,0.4143229,1.5281163,0.0000000,0.4143229,1.5281163,0.1622750,0.4143229,1.5281163,0.1622750,0.3155671,1.5125531,0.1622750,0.2168112,1.4969900,0.1622750,0.2005209,1.6003199,0.1622750,0.1842305,1.7036498,-0.1622750,0.4143229,1.5281163,-0.1622750,0.3155671,1.5125531,-0.1622750,0.2168112,1.4969900,-0.1622750,0.2005209,1.6003199,-0.1622750,0.1842305,1.7036498,0.1622750,0.3965713,1.2068365,0.1622750,0.1967481,1.1987870,0.1622750,0.1130956,1.2614096,0.1622750,0.0294430,1.3240321,-0.1622750,0.3965713,1.2068365,-0.1622750,0.1967481,1.1987870,-0.1622750,0.1130956,1.2614096,-0.1622750,0.0294430,1.3240321
0.0000000,0.3896146,1.2252523,0.0000000,0.3956666,1.3323381,0.0000000,0.4017185,1.4394238,-0.0000000,0.4077705,1.5465096,-0.0000000,0.4077705,1.5465096,-0.0000000,0.4077705,1.5465096,0.1622750,0.4077705,1.5465096,0.1622750,0.3085402,1.5342462,0.1622750,0.2093099,1.5219829,0.1622750,0.1909886,1.6246524,0.1622750,0.1726674,1.7273219,-0.1622750,0.4077705,1.5465096,-0.1622750,0.3085402,1.5342462,-0.1622750,0.2093099,1.5219829,-0.1622750,0.1909886,1.6246524,-0.1622750,0.1726674,1.7273219,0.1622750,0.3896146,1.2252523,0.1622750,0.1898635,1.2180065,0.1622750,0.1029666,1.2758798,0.1622750,0.0160698,1.3337530,-0.1622750,0.3896146,1.2252523,-0.1622750,0.1898635,1.2180065,-0.1622750,0.1029666,1.2758798,-0.1622750,0.0160698,1.3337530
0.0000000,0.3832292,1.2435289,0.0000000,0.3890706,1.3506263,0.0000000,0.3949121,1.4577238,-0.0000000,0.4007535,1.5648212,-0.0000000,0.4007535,1.5648212,-0.0000000,0.4007535,1.5648212,0.1622750,0.4007535,1.5648212,0.1622750,0.3012145,1.5553220,0.1622750,0.2016754,1.5458227,0.1622750,0.1768263,1.6466299,0.1622750,0.1519773,1.7474371,-0.1622750,0.4007535,1.5648212,-0.1622750,0.3012145,1.5553220,-0.1622750,0.2016754,1.5458227,-0.1622750,0.1768263,1.6466299,-0.1622750,0.1519773,1.7474371,0.1622750,0.3832292,1.2435289,0.1622750,0.1844242,1.2300681,0.1622750,0.0962808,1.2863675,0.1622750,0.0081373,1.3426668,-0.1622750,0.3832292,1.2435289,-0.1622750,0.1844242,1.2300681,-0.1622750,0.0962808,1.2863675,-0.1622750,0.0081373,1.3426668
0.0000000,0.3776420,1.2616403,0.0000000,0.3828505,1.3687702,0.0000000,0.3880591,1.4759001,0.0000000,0.3932676,1.5830300,0.0000000,0.3932676,1.5830300,0.0000000,0.3932676,1.5830300,0.1622750,0.3932676,1.5830300,0.1622750,0.2935020,1.5762946,0.1622750,0.1937364,1.5695592,0.1622750,0.1589288,1.6666661,0.1622750,0.1241211,1.7637731,-0.1622750,0.3932676,1.5830300,-0.1622750,0.2935020,1.5762946,-0.1622750,0.1937364,1.5695592,-0.1622750,0.1589288,1.6666661,-0.1622750,0.1241211,1.7637731,0.1622750,0.3776420,1.2616403,0.1622750,0.1811692,1.2377783,0.1622750,0.0929480,1.2943291,0.1622750,0.0047267,1.3508799,-0.1622750,0.3776420,1.2616403,-0.1622750,0.1811692,1.2377783,-0.1622750,0.0929480,1.2943291,-0.1622750,0.0047267,1.3508799
0.0000000,0.3731068,1.2795728,0.0000000,0.3771777,1.3867510,0.0000000,0.3812486,1.4939292,0.0000000,0.3853195,1.6011074,0.0000000,0.3853195,1.6011074,0.0000000,0.3853195,1.6011074,0.1622750,0.3853195,1.6011074,0.1622750,0.2853725,1.5980559,0.1622750,0.1854254,1.5950045,0.1622750,0.1391732,1.6859831,0.1622750,0.0929210,1.7769617,-0.1622750,0.3853195,1.6011074,-0.1622750,0.2853725,1.5980559,-0.1622750,0.1854254,1.5950045,-0.1622750,0.1391732,1.6859831,-0.1622750,0.0929210,1.7769617,0.1622750,0.3731068,1.2795728,0.1622750,0.1792887,1.2462063,0.1622750,0.0908254,1.3023399,0.1622750,0.0023622,1.3584736,-0.1622750,0.3731068,1.2795728,-0.1622750,0.1792887,1.2462063,-0.1622750,0.0908254,1.3023399,-0.1622750,0.0023622,1.3584736
0.0000000,0.3694054,1.2973783,0.0000000,0.3720269,1.4046009,0.0000000,0.3746484,1.5118234,0.0000000,0.3772700,1.6190459,0.0000000,0.3772700,1.6190459,0.0000000,0.3772700,1.6190459,0.1622750,0.3772700,1.6190459,0.1622750,0.2772941,1.6179200,0.1622750,0.1773182,1.6167941,0.1622750,0.1217752,1.7016212,0.1622750,0.0662321,1.7864483,-0.1622750,0.3772700,1.6190459,-0.1622750,0.2772941,1.6179200,-0.1622750,0.1773182,1.6167941,-0.1622750,0.1217752,1.7016212,-0.1622750,0.0662321,1.7864483,0.1622750,0.3694054,1.2973783,0.1622750,0.1786156,1.2515220,0.1622750,0.0898711,1.3069962,0.1622750,0.0011266,1.3624703,-0.1622750,0.3694054,1.2973783,-0.1622750,0.1786156,1.2515220,-0.1622750,0.0898711,1.3069962,-0.1622750,0.0011266,1.3624703
0.0000000,0.3664712,1.3150946,0.0000000,0.3674361,1.4223447,0.0000000,0.3684009,1.5295949,-0.0000000,0.3693658,1.6368450,-0.0000000,0.3693658,1.6368450,-0.0000000,0.3693658,1.6368450,0.1622750,0.3693658,1.6368450,0.1622750,0.2695642,1.6349759,0.1622750,0.1697626,1.6331068,0.1622750,0.1080030,1.7137008,0.1622750,0.0462434,1.7942948,-0.1622750,0.3693658,1.6368450,-0.1622750,0.2695642,1.6349759,-0.1622750,0.1697626,1.6331068,-0.1622750,0.1080030,1.7137008,-0.1622750,0.0462434,1.7942948,0.1622750,0.3664712,1.3150946,0.1622750,0.1795253,1.2536220,0.1622750,0.0903294,1.3079999,0.1622750,0.0011334,1.3623777,-0.1622750,0.3664712,1.3150946,-0.1622750,0.1795253,1.2536220,-0.1622750,0.0903294,1.3079999,-0.1622750,0.0011334,1.3623777
0.0000000,0.3642353,1.3327716,0.0000000,0.3634410,1.4400241,0.0000000,0.3626468,1.5472765,0.0000000,0.3618525,1.6545289,0.0000000,0.3618525,1.6545289,0.0000000,0.3618525,1.6545289,0.1622750,0.3618525,1.6545289,0.1622750,0.2627829,1.6505038,0.1622750,0.1637133,1.6464786,0.1622750,0.0976314,1.7249655,0.1622750,0.0315496,1.8034524,-0.1622750,0.3618525,1.6545289,-0.1622750,0.2627829,1.6505038,-0.1622750,0.1637133,1.6464786,-0.1622750,0.0976314,1.7249655,-0.1622750,0.0315496,1.8034524,0.1622750,0.3642353,1.3327716,0.1622750,0.1817284,1.2576089,0.1622750,0.0915038,1.3098637,0.1622750,0.0012791,1.3621184,-0.1622750,0.3642353,1.3327716,-0.1622750,0.1817284,1.2576089,-0.1622750,0.0915038,1.3098637,-0.1622750,0.0012791,1.3621184
